date,sp_500,earnings,10y_usa_rate
2009-01-08,62.107123231555185,-9.904510790859357,28.211343503678606
2009-01-09,61.82597950554065,-10.353888230103351,28.39766135208496
2009-01-10,61.00737360113276,-10.471200132966736,28.58713805005393
2009-01-11,59.908649424351296,-10.373771925341181,28.609530193847647
2009-01-12,60.58301720999968,-9.861561521758691,28.369374097301545
2009-01-13,60.56837585619636,-10.022403690323614,28.52712758758642
2009-01-14,62.15714107942618,-9.512049216161568,28.92940348677851
2009-01-15,60.89406542890026,-9.889860008715006,28.853766294055255
2009-01-16,60.3159018058384,-9.722778525014153,28.74044200919423
2009-01-17,60.223680647710985,-9.976166514176587,28.908191505134738
2009-01-18,59.471823903741054,-9.204081918603093,29.092976908171064
2009-01-19,59.477942567882856,-8.522244363716464,29.32193982166352
2009-01-20,59.79744333429837,-8.3793909857946,29.293681330432317
2009-01-21,60.28192757342811,-8.646927037703215,29.26495418301178
2009-01-22,61.78809470431258,-9.405414106143567,28.73931737128632
2009-01-23,60.484622275530995,-9.216268648818902,28.74936840852733
2009-01-24,60.82238259546631,-9.112499903051269,28.636573376540813
2009-01-25,60.17543977587814,-8.683419996975609,28.19522917929924
2009-01-26,60.60545315590172,-9.416601221434597,28.574010210096915
2009-01-27,61.03678534225477,-9.345841585400027,28.62232279707154
2009-01-28,60.04986595902243,-9.131348700153808,28.265652140772033
2009-01-29,59.14871361638835,-9.58233397618572,28.340982110432982
2009-01-30,59.66035667985793,-9.524071204669728,28.71310990645596
2009-01-31,59.683761190602056,-9.887545698123487,28.95383889239032
2009-02-01,59.46413934987045,-10.300222516162435,29.147171010244147
2009-02-02,60.12212617964543,-10.56552510827449,28.900804186103443
2009-02-03,60.85384465550756,-10.698574283192183,28.79194778634432
2009-02-04,60.324214542805855,-10.079206844566901,28.618247244614
2009-02-05,59.472161405163355,-10.240092522087407,28.6218636464612
2009-02-06,58.210242428325714,-10.663018179134747,28.776943862737763
2009-02-07,58.2436965485272,-10.256573014410115,28.86441907420938
2009-02-08,56.820536271378636,-9.742728645381222,28.68290313481359
2009-02-09,56.91996472960767,-9.3330046995813,28.646103513238096
2009-02-10,58.13680152103211,-8.648371046843582,28.85479548321551
2009-02-11,57.78334175074583,-8.552241226198381,28.9569315259525
2009-02-12,57.247137470205665,-8.47443815240242,29.036847356476326
2009-02-13,59.24498224383281,-8.826375573113006,28.861278032273887
2009-02-14,60.754684063020456,-8.126866242335089,28.893292320502685
2009-02-15,59.99008619246504,-8.172948233795811,28.66631557982241
2009-02-16,60.12909937352402,-8.324734694916469,28.501161563610392
2009-02-17,60.457777615872104,-8.521238717506481,28.205340131871708
2009-02-18,60.661438038598284,-8.20295192983643,28.551042073589112
2009-02-19,62.47611148631107,-8.16117944656874,28.904811694767144
2009-02-20,62.56334137873049,-8.066428575122213,28.703986215659988
2009-02-21,62.80057625436151,-8.228696039159725,28.548850484428666
2009-02-22,63.489238549507924,-8.3278462398645,28.48531906923798
2009-02-23,64.67915826555559,-8.401879047999442,28.72901816490553
2009-02-24,65.61605745985969,-7.691093791995447,28.850566713553086
2009-02-25,66.15414224617133,-8.591709606668097,29.12684707736464
2009-02-26,64.59544244077742,-8.367613950552172,29.46426645325825
2009-02-27,64.107304716719,-7.8235327779643935,29.560983785783094
2009-02-28,64.92672592392427,-8.742796856284116,29.620644301037448
2009-03-01,65.17712462120357,-8.778536146413238,29.893037469648455
2009-03-02,66.00325325502654,-8.28748075342193,30.10914937033524
2009-03-03,67.89041931669777,-8.663965119638272,30.324091606880504
2009-03-04,66.71345611163845,-8.529694624269677,30.419122961109867
2009-03-05,67.85136628644304,-8.995683539428436,30.627460159678154
2009-03-06,67.5210028239494,-8.979140931371763,30.56741507376296
2009-03-07,68.45635264322414,-8.340346442674994,30.453931799781174
2009-03-08,68.41513189985602,-7.492540834359039,30.38613449716569
2009-03-09,70.54213643874903,-7.3649224919906455,30.84052767922949
2009-03-10,70.67222337501076,-8.004405165884672,30.631803346913113
2009-03-11,70.03170915065478,-8.159640809386346,30.820312761338048
2009-03-12,70.45158377344654,-9.066225453329041,31.216397972781074
2009-03-13,70.77552655416481,-9.213218614020272,31.295821029175006
2009-03-14,71.91362364827526,-8.730869427750612,31.232170769623377
2009-03-15,72.3616764468802,-9.412310739388172,31.34334644684686
2009-03-16,74.8367410860495,-9.515847660794401,31.244680257477746
2009-03-17,74.72533695064722,-9.923941576602777,31.06273776301823
2009-03-18,74.62571700086674,-9.027096983139309,31.33192130031015
2009-03-19,74.0218309508137,-8.82775373821207,31.588291722830977
2009-03-20,74.10749928916786,-8.402566815139231,31.524582076106082
2009-03-21,74.33855841025083,-8.256269002167171,31.42699555573711
2009-03-22,74.6197689402067,-7.875777082869156,31.470253534290926
2009-03-23,74.6869566157007,-7.335456648436077,31.451122088568862
2009-03-24,74.0771353989734,-7.316305419656247,31.287528755174424
2009-03-25,73.19547027089105,-7.581898537458628,30.982758876768862
2009-03-26,72.82029654605549,-8.049520094769525,30.691090492767728
2009-03-27,73.9618342062906,-7.17015420433756,30.45093321699321
2009-03-28,75.31863389178208,-6.759814878326738,30.242954073980325
2009-03-29,75.24166935534166,-7.871415855605017,30.285416326634323
2009-03-30,74.30008638887423,-7.993727735831788,30.124670926083233
2009-03-31,74.21891277855744,-7.78568593341468,29.969168947093618
2009-04-01,76.31057821382753,-6.949557855907441,29.718450472689653
2009-04-02,77.30954604914415,-7.500895681155429,29.471422522952228
2009-04-03,77.8602887406767,-7.287720311277033,29.219007518276747
2009-04-04,78.82297365772926,-7.487585354201933,29.20305982862157
2009-04-05,80.36354026907058,-8.086051005792102,29.411476449528923
2009-04-06,79.21067406752347,-7.413336078192261,29.711927193376102
2009-04-07,78.81863419882635,-7.895421223479978,29.72248015903096
2009-04-08,78.28991256598952,-7.410029281245677,29.934755109170286
2009-04-09,78.8770269630605,-8.207321561546543,29.778214284142248
2009-04-10,79.0371378537001,-8.452328253863655,29.89188324037491
2009-04-11,79.79344914438951,-8.166311306823918,29.717571643804213
2009-04-12,79.28656179452229,-7.807922659833778,29.804535636666092
2009-04-13,80.65851384520144,-7.589481682725975,29.64057958159547
2009-04-14,80.58918013705214,-7.096772292828348,29.492751504836125
2009-04-15,81.28372568901032,-7.241072966100331,29.482156718279796
2009-04-16,82.47913218793326,-6.54487922723436,29.80592436695701
2009-04-17,83.59425650342823,-6.366570665833383,29.97669837317909
2009-04-18,83.95508491183003,-5.999167322355378,29.83074965751944
2009-04-19,84.77443181821258,-5.817371230852909,29.619891964291345
2009-04-20,86.51609248218486,-5.571653209098328,29.45638472365079
2009-04-21,87.02969371615956,-6.072226074047014,29.58514945215377
2009-04-22,86.30004731409798,-6.5430527072816105,29.628790517060207
2009-04-23,86.88309804506187,-6.813644056014376,29.759219730654777
2009-04-24,86.84581682704228,-6.556485715672583,29.65647279524908
2009-04-25,84.49781569263794,-6.850792402550044,29.723574463747095
2009-04-26,84.95981371634103,-6.998830336494561,29.7777271103228
2009-04-27,85.07646436635663,-7.03515091448211,30.030802459497252
2009-04-28,86.23288213785408,-6.326215270000326,30.34676028435759
2009-04-29,85.48278848036577,-6.02482254464292,30.527509027476388
2009-04-30,83.97707881798647,-6.755475382323124,30.78029022014212
2009-05-01,84.14575967739698,-6.67563062122195,30.776323498478995
2009-05-02,84.52593706500242,-6.827341741642158,30.636478700566418
2009-05-03,84.619770010388,-6.9415050858231,30.63036779639214
2009-05-04,84.6404786940734,-6.941182842552068,30.6039208675829
2009-05-05,83.57175173986707,-6.378262083673121,30.564007858468297
2009-05-06,83.43283460289214,-6.785014760003397,30.56194523647156
2009-05-07,83.08442877338773,-6.683073076796183,30.527809159410292
2009-05-08,84.15713751415517,-6.537755267316162,30.436209840557865
2009-05-09,84.53646287818579,-6.648442883796491,30.410057605691204
2009-05-10,84.25846575644059,-6.967604180789425,30.570405882060477
2009-05-11,85.98235063286336,-7.34527260554429,30.397388203210756
2009-05-12,85.71344295664835,-7.555592185404009,30.666437745696225
2009-05-13,86.27122968053452,-7.186779726637212,30.882924749013
2009-05-14,86.10430834694523,-7.365948562779444,30.900248965006355
2009-05-15,87.73546086197324,-7.415518024099391,30.423714136095185
2009-05-16,87.82232063778685,-7.994003514987529,29.988190438016673
2009-05-17,87.93873486567752,-8.231177894228507,30.010499131965986
2009-05-18,87.7988645069048,-8.1164999100491,30.14617854136848
2009-05-19,87.99537643290603,-8.950111336455011,30.500705820987836
2009-05-20,89.19491427155394,-8.427664869245017,30.41964518796399
2009-05-21,90.04075811623864,-8.724095513480965,30.316794027739018
2009-05-22,90.06883429735481,-7.842601733319267,30.073309450607862
2009-05-23,91.77015940381146,-7.632609429061834,30.193069470245113
2009-05-24,92.64314504515403,-8.55003341110886,30.194468610258593
2009-05-25,92.20496392595668,-8.41126948475994,30.09906649674015
2009-05-26,90.82461557222274,-8.570281491633477,30.10371055321533
2009-05-27,90.40960177042616,-8.42528961244171,30.084848217760257
2009-05-28,90.82295054897642,-7.616921724611915,30.278389981143146
2009-05-29,91.42015091960785,-7.264435627614356,30.19303286642297
2009-05-30,92.77928860290987,-7.377298519699675,30.192411099858656
2009-05-31,91.68474262779087,-8.07573648921281,30.362291622784856
2009-06-01,91.24558729384405,-7.639347503798749,30.309404177425677
2009-06-02,90.06794462396954,-7.384480841776236,30.16113511850109
2009-06-03,88.7291454123901,-6.805529782730272,29.904922971035937
2009-06-04,88.10132666643678,-6.876961396801044,29.696723169215733
2009-06-05,88.4679389107308,-6.729406863374334,29.568058978534435
2009-06-06,89.2393333456211,-6.852538714891413,29.76027588561513
2009-06-07,88.29097923899943,-6.809114672504034,29.61285573078153
2009-06-08,87.48170331961218,-7.566375826652962,29.569866882096015
2009-06-09,85.70188014428875,-7.407241281700477,29.364057498355614
2009-06-10,85.91623235256574,-7.216043776033368,29.37477437669667
2009-06-11,85.184093450595,-7.4679698125169125,29.43215086677886
2009-06-12,86.84712482880684,-7.164641703215363,29.503135002308564
2009-06-13,87.25693362845644,-6.728360794873138,29.854376271105895
2009-06-14,87.08548788499967,-6.028278451104871,29.851575269486812
2009-06-15,86.44437545745521,-6.538304378784057,29.910185416507492
2009-06-16,84.94970523726099,-6.203611974154464,29.797348902745576
2009-06-17,83.58183346031555,-5.534662136701946,30.231823557148097
2009-06-18,82.95969250574342,-5.71005971571078,30.401285420336645
2009-06-19,82.26078962371912,-5.0126001480252675,30.578103852532937
2009-06-20,81.26161778087312,-5.3755536615297705,30.795938217233328
2009-06-21,81.63871250831546,-5.340699290477509,30.945686282608477
2009-06-22,82.15297810073032,-6.2042157342205755,31.17307177570854
2009-06-23,81.6943457034286,-7.137845557135053,31.135591090954655
2009-06-24,83.62949797169391,-7.914533032217429,31.58865519453797
2009-06-25,81.88276860517782,-7.205166242433558,31.27946438742473
2009-06-26,81.94093250415008,-7.592960748152068,31.224508263052684
2009-06-27,81.72235230006216,-7.979486223473048,31.570791881712072
2009-06-28,81.1716514180949,-7.7753614510991955,31.53664016097001
2009-06-29,80.47398857208184,-8.147138521926376,31.669181978511347
2009-06-30,80.46702868916948,-7.544643392819225,31.574836493342016
2009-07-01,80.24150086184775,-6.61282096796573,31.664061029828922
2009-07-02,79.8496243347352,-7.723652420291977,31.59203704379038
2009-07-03,78.55090469974583,-7.4635215943396656,31.825767377117046
2009-07-04,76.93279288193533,-8.493762695966609,31.883908158397436
2009-07-05,76.64427640673976,-9.173827108944598,31.533900074252585
2009-07-06,76.24218030224324,-8.935003117999353,31.37124824169384
2009-07-07,76.04514344196642,-9.40685195265539,31.176263304452963
2009-07-08,75.9365216440769,-9.27639182429992,31.457488281251315
2009-07-09,75.41401930219408,-9.26086158812035,31.209200456397173
2009-07-10,75.20161187837587,-10.084893364525847,31.155574246493387
2009-07-11,74.34808357027238,-9.756186927942183,31.57787314403747
2009-07-12,75.87202937943566,-9.606688098828247,31.827397069566953
2009-07-13,75.0722892312857,-9.58727475494377,31.656476603049732
2009-07-14,74.70130852182035,-9.911299515885814,31.479638015571236
2009-07-15,73.97751973270647,-9.716464547463138,31.2835272835431
2009-07-16,73.23693819250157,-10.363411958365237,31.324799045996045
2009-07-17,73.26157975913952,-10.867425660139933,31.225653347666153
2009-07-18,73.1593455492565,-10.70696179063725,31.271712171992114
2009-07-19,72.69988515888129,-10.1918857085288,31.333551666030868
2009-07-20,72.41640916732698,-10.430450899511689,31.342954944598677
2009-07-21,71.69659561633371,-10.201945447331138,31.372492591933167
2009-07-22,72.09832125405987,-10.099466356247504,31.3897070062272
2009-07-23,74.15351399665057,-9.892314067020301,31.23533437596313
2009-07-24,73.27867271941736,-10.238205752278569,30.946123338606046
2009-07-25,73.67263594315196,-10.31282932986474,30.9569720374868
2009-07-26,73.71758490017267,-10.331946652823598,30.800649102099392
2009-07-27,74.38621465830526,-9.582752886648018,30.995873267013476
2009-07-28,75.08300761880133,-10.135000950979823,30.745829032483144
2009-07-29,75.28842031602,-10.836896043481245,30.674463937257315
2009-07-30,75.24859973990489,-9.337201257293726,30.705457860228368
2009-07-31,74.81414954025645,-9.182716383950035,30.957588737926688
2009-08-01,74.04918918714782,-8.908463065117198,30.87905891589436
2009-08-02,73.95234352619603,-8.58737933846368,30.915884492870052
2009-08-03,72.66775469477835,-8.20143672730215,31.039263543047376
2009-08-04,72.07389870466088,-7.7519372336837336,31.191859088980536
2009-08-05,73.18075232913345,-7.363708620164845,31.265227382627753
2009-08-06,73.27926455021314,-6.800198500871485,31.626882980683984
2009-08-07,74.1719289691487,-6.716502865050856,31.547470807435772
2009-08-08,75.64157285580713,-6.180390499401777,31.89364452560071
2009-08-09,75.4645433998923,-5.2343972632502975,32.03157342700141
2009-08-10,75.67186923408595,-5.1364393768900936,32.080621178087775
2009-08-11,75.37002333993318,-4.896046622135822,32.14531584357023
2009-08-12,74.55741757945758,-5.1859518301268706,32.332824779044955
2009-08-13,73.60444932012517,-5.268365342914958,32.1890130700444
2009-08-14,74.44759969272167,-5.091938873125177,32.21815866626076
2009-08-15,74.65622697320731,-5.286555843561456,32.16966957184976
2009-08-16,76.50283004528836,-5.240316489340929,32.49017200482394
2009-08-17,77.47488205821226,-5.06965249791777,32.360104477896265
2009-08-18,76.7436690686759,-4.309341123647942,32.75968175900412
2009-08-19,77.58401124890267,-4.741237373272909,32.67015781020065
2009-08-20,77.27893570980041,-4.5311558470563975,32.392457257012836
2009-08-21,78.4957954189294,-4.833238130673641,32.218344612245474
2009-08-22,78.00946154168638,-4.450219973598221,32.04837155727488
2009-08-23,76.9570355814437,-4.0274702556104005,32.37995006542233
2009-08-24,76.1612805043823,-3.1887396195385604,32.11104059325701
2009-08-25,75.4166156019674,-3.401583654152265,32.175662746002075
2009-08-26,74.57636383734872,-3.3288039618327505,32.46918969352742
2009-08-27,74.00375556174362,-2.9267739263381594,33.023370933438585
2009-08-28,74.86044743206885,-2.597455441205897,33.001335442062256
2009-08-29,76.65649164033503,-3.841354978850404,33.02374090948939
2009-08-30,75.32630212478153,-4.1850783150949535,32.79050260947209
2009-08-31,76.58981516761467,-3.9000201038505184,32.714350232874885
2009-09-01,76.11211145164025,-4.00491803096924,33.15148078022202
2009-09-02,76.45999398284248,-3.5991924552948906,33.325773602407374
2009-09-03,74.80584795226919,-3.078155412268892,33.568743201990856
2009-09-04,75.32988296961405,-3.184900644958095,33.698310621623385
2009-09-05,73.32457057279798,-2.8844890397951186,33.911940167246875
2009-09-06,73.63850564510815,-2.1564180876528845,34.299657317651565
2009-09-07,73.89576169213748,-1.6471663725605294,34.20830902930026
2009-09-08,74.08676932643296,-2.0324899354615855,34.355843983980854
2009-09-09,73.35185917580003,-2.1250566620670277,34.21756642133683
2009-09-10,73.90138585022967,-2.11131633554098,33.810425627237
2009-09-11,74.29246735964638,-2.5789293256258423,33.86340413067305
2009-09-12,74.08251457600527,-2.043932118290869,33.88826154772198
2009-09-13,74.75436488318046,-2.3664098919157968,33.8732538464612
2009-09-14,74.65876073661495,-2.417122033614607,33.745395111213945
2009-09-15,75.1875378955237,-1.8812017793466986,33.77279047392305
2009-09-16,75.06165856812962,-2.1066983725870645,33.85748813158851
2009-09-17,75.27836055923916,-2.275002461754099,34.24985714648483
2009-09-18,75.85308350031443,-2.1059773543649296,34.35689748466603
2009-09-19,75.45517092669638,-2.3104342709239107,34.47435144885898
2009-09-20,74.2213343404422,-1.544128796127643,34.32452391790497
2009-09-21,74.49741334599035,-2.001851235209577,34.1335853533616
2009-09-22,75.68680472460328,-3.1492576683697036,33.9374173459613
2009-09-23,75.98595569756073,-2.7277593973539727,33.87818360769361
2009-09-24,76.3040980122571,-2.906543733270684,33.890234836002044
2009-09-25,76.26192190576046,-3.310359070654646,33.933371803426695
2009-09-26,77.00104055853366,-3.118402062826213,33.76978440181987
2009-09-27,76.81510514239572,-2.9087064925018193,33.3215214311844
2009-09-28,76.36120636126887,-3.2896481567884748,33.237589184477635
2009-09-29,77.46650461414373,-2.6962034972127653,33.42505593978685
2009-09-30,76.93596629585105,-2.265264990664049,33.349775857400104
2009-10-01,77.8254372423028,-1.2779783476661368,33.33493429883799
2009-10-02,78.93137270426051,-1.5072953762975696,33.01612547883069
2009-10-03,79.49818963632258,-1.4291610374513595,33.04099933871809
2009-10-04,78.24895411674994,-1.3124951548410633,33.1228849785907
2009-10-05,78.27610902597245,-1.475968805445715,33.008892327413726
2009-10-06,78.07410902891382,-1.274359346825193,33.20177304183512
2009-10-07,77.5781097735785,-1.0351471591265944,33.44154182051696
2009-10-08,77.72086136092493,-0.7957072877047723,33.86470834502765
2009-10-09,78.49006770842247,-0.9589538305863298,33.67933935872488
2009-10-10,78.03151504829127,-1.0636148307586457,33.73660359747513
2009-10-11,77.8601323740176,-1.3471623536230806,33.499077381962714
2009-10-12,77.6190734401856,-1.7225734395995422,33.61996418351742
2009-10-13,78.78294448572991,-1.7545479724377335,33.716802804259395
2009-10-14,78.52584386791932,-0.9962819218556392,33.331347457794784
2009-10-15,77.29143821015758,0.023242691110966773,33.38578090004328
2009-10-16,75.71800337116707,0.6801718054925889,33.34595092318107
2009-10-17,76.08073293773303,0.4482326523504393,33.108936815764345
2009-10-18,75.32005119784714,0.6520685301110379,33.050528138786305
2009-10-19,75.98877570311961,-0.3713882011095556,33.462904788705615
2009-10-20,74.65755571461249,-0.44889007526753943,33.577584084833546
2009-10-21,74.11864354800187,-0.6431669470331319,33.41217820122557
2009-10-22,72.78807469848172,0.2940016305858698,33.34591720491226
2009-10-23,73.22268541403065,0.4242062751159461,32.95884130563305
2009-10-24,73.8715329546553,0.4495670779390146,32.74277060502806
2009-10-25,74.2101581122919,0.41535003745667787,33.07960431399146
2009-10-26,73.12422179188805,0.2699187529306323,33.262977170836734
2009-10-27,72.37845804777739,0.5356973522644458,33.3531903072547
2009-10-28,72.61277203638893,0.2044962176310955,33.431194940161234
2009-10-29,70.92503062826457,0.47943028237540364,33.71454854482581
2009-10-30,70.68389568387667,1.1953086291622994,33.77861737978179
2009-10-31,72.20080103721254,1.2516289375963914,33.7219564433731
2009-11-01,72.02084548803217,1.0944633287655376,33.70364922236422
2009-11-02,70.53230084900022,1.056803179229449,33.651303326892936
2009-11-03,69.92489160132408,1.6571459095433174,33.59632501590053
2009-11-04,69.2941992756465,1.7267546475960638,33.93562133802266
2009-11-05,71.43450805548306,1.422087618514104,33.724249131024415
2009-11-06,73.10018713599696,1.8264144004538054,33.6232389598759
2009-11-07,73.83112257009853,1.4710686145083267,33.25827126657195
2009-11-08,73.48804663935714,1.354354824811639,33.4604583889858
2009-11-09,74.68867630033685,1.468936269370748,33.5289617088126
2009-11-10,73.5552166612864,1.0654211226454993,33.87664757516228
2009-11-11,74.63179197653065,0.17221554954804652,33.748715780949276
2009-11-12,75.5597655139507,0.39693719249574644,33.58978527744566
2009-11-13,75.40841977930141,-0.69898253793921,33.35682302202756
2009-11-14,76.54760609265219,-1.1622634756746932,33.44795833485401
2009-11-15,76.10038496318833,-0.7731704560356102,33.3779266452845
2009-11-16,74.83529936509011,-0.5635708188225251,33.43794920622064
2009-11-17,75.81326437809003,-0.6425360553174034,33.35313016406075
2009-11-18,75.72802144895057,-1.0902833496213975,33.64091299441885
2009-11-19,76.32980205224924,-1.3057912277398858,33.893912017419915
2009-11-20,78.15068864380864,-1.0175479393709446,33.91112924775764
2009-11-21,77.42843457141234,-1.0837311484395253,34.12178187176452
2009-11-22,77.28505506657237,-1.7013104715791703,34.09530856935653
2009-11-23,78.85468957115009,-2.1412738517271337,34.08615289771189
2009-11-24,79.52342130200537,-2.3585849890526545,33.653318967301274
2009-11-25,78.82363855780078,-2.1750942623036775,33.75471546821787
2009-11-26,77.8686208542613,-2.1228135362489486,33.759290602944056
2009-11-27,77.34054021415795,-2.7460404169111823,33.93532887653768
2009-11-28,76.60212550935508,-2.0725122543710257,34.078174989007735
2009-11-29,76.83947362884462,-2.443962718569353,33.92842745686403
2009-11-30,76.91790813604221,-2.223439464779387,33.88999590571247
2009-12-01,77.19714589031756,-2.697121206766113,33.79438965987965
2009-12-02,76.35633308875778,-1.4561553851772433,34.00332952741093
2009-12-03,76.28549918123252,-0.7936468539822671,34.31801160806799
2009-12-04,74.2297994072763,-1.1808536117434558,34.477713079139
2009-12-05,74.37480572463767,-1.1366233142299893,34.87483026750541
2009-12-06,75.55024636959354,-1.6512369883084932,34.9796110935883
2009-12-07,74.12550046024735,-1.8292301095597732,34.78470203961678
2009-12-08,74.60892869089481,-1.617756981926184,34.507176935518046
2009-12-09,73.99791433913425,-1.1952333212238604,34.32319467969201
2009-12-10,74.80041549282763,-1.8144266138865395,34.23248805612038
2009-12-11,74.9590629440399,-2.1887053914132824,34.09700536049052
2009-12-12,75.36376705670034,-1.7178227073698866,34.10787414992935
2009-12-13,75.42859095545579,-1.0558662405510493,34.07174431728381
2009-12-14,76.75692276184014,-1.4424297829991817,34.08667807304365
2009-12-15,77.10433323953524,-0.9640021819748826,34.574992174459595
2009-12-16,76.39890952553279,-1.5817984253922535,34.750179847270914
2009-12-17,76.4976245778538,-1.7305489529809779,34.80408887260489
2009-12-18,76.12874353488775,-2.3027529639595667,35.016460461105886
2009-12-19,76.29114344140733,-2.505620920285342,34.85509666964348
2009-12-20,75.87137372904051,-1.550984776609405,34.68519190779306
2009-12-21,75.1945629934942,-1.5784352484546083,34.868448721745715
2009-12-22,75.39383520624266,-1.7194009819795952,34.868363150414034
2009-12-23,75.44962483485921,-2.001788183778643,34.892900556881465
2009-12-24,76.51358067990505,-2.151697223082231,34.66433133204686
2009-12-25,76.09862480077224,-2.555951119885882,34.56956019720399
2009-12-26,74.11777095327693,-2.4875492827712047,34.487658237273706
2009-12-27,73.75390015481362,-2.5038462737918885,34.391462366634336
2009-12-28,72.12746939589705,-2.7325501211091208,34.820459773256665
2009-12-29,72.54314136999362,-3.005184559267704,35.24463929709152
2009-12-30,70.86924344164484,-2.913766479744986,35.47230040454888
2009-12-31,69.88087237923074,-3.278429096352624,35.49160672129361
2010-01-01,69.51853792095586,-3.3984967262729975,35.37415745286605
2010-01-02,71.06248852571701,-3.62410602531977,35.167233851419866
2010-01-03,69.98959841000209,-4.727154099971367,35.23555784993226
2010-01-04,70.00200339314868,-4.2971082506900515,35.49031318845391
2010-01-05,70.58197997010593,-5.213434118733215,35.64592939802108
2010-01-06,72.06604052332663,-6.097575655681563,35.66631076055915
2010-01-07,72.84383527504805,-5.649907194470799,35.79989853653579
2010-01-08,73.93774222668051,-6.204139519286593,35.7961122299219
2010-01-09,74.80204928553205,-7.242381108542121,35.74057024585781
2010-01-10,73.59292631413591,-6.573693334918399,35.53783710493771
2010-01-11,73.95261841845296,-6.892702964259338,35.47197269464228
2010-01-12,74.80127937062518,-6.285336705597169,35.53267968061875
2010-01-13,73.84477908095117,-6.742972208691876,35.44933424430178
2010-01-14,73.26501920422714,-7.564712952465239,35.2206885750834
2010-01-15,72.46182690910008,-7.725534935439292,35.24361327180802
2010-01-16,73.23444989506812,-8.329537401313473,35.30434606945142
2010-01-17,73.16516877473899,-8.127410555716484,35.230525081727315
2010-01-18,72.8443228804039,-7.789332465870485,35.22612351964268
2010-01-19,71.5626529637509,-7.324478874190696,34.71998274622359
2010-01-20,71.49525871055711,-7.480288255420811,34.868334837375805
2010-01-21,70.92767035557236,-6.790119727626413,34.925991135087926
2010-01-22,71.17100992083652,-7.253959243810154,35.20906674219478
2010-01-23,70.02804272219107,-7.1869083985053255,35.16647000619749
2010-01-24,70.20594898169728,-7.256087638079716,35.31324231083829
2010-01-25,69.76699821119846,-6.269774586982466,35.54893161213784
2010-01-26,68.51770128546332,-5.6658762959095155,35.55387068018248
2010-01-27,67.19041724758517,-5.649798137304147,35.62273541686785
2010-01-28,66.01339685956248,-5.550575431668019,35.651263444579115
2010-01-29,65.80699780212193,-4.78278667829983,35.33145381235714
2010-01-30,65.92799323648543,-5.158580214745371,35.408853328758624
2010-01-31,66.19781686886262,-6.175112563132106,35.220577289451896
2010-02-01,66.50536978659106,-6.658938479587765,35.048907659553336
2010-02-02,65.74684652561186,-6.866187406531446,35.153763133880474
2010-02-03,66.80524943370703,-6.185806901935482,35.41238130627533
2010-02-04,66.36302390769889,-5.6679198958643555,35.56853923121718
2010-02-05,66.81317366775862,-5.689850051117258,35.68495750866821
2010-02-06,66.6490182342648,-5.456559907255222,35.75247377593481
2010-02-07,67.02463946596784,-5.8110117842418205,35.92622186243404
2010-02-08,66.81031139982292,-4.766746825076782,36.26305745522078
2010-02-09,67.20394627639749,-4.160205073959135,36.14768403518138
2010-02-10,67.19655740651717,-4.133429794367447,36.03888533962125
2010-02-11,68.01039797716786,-4.170232455290783,36.18511116164974
2010-02-12,67.19171293395667,-3.8194788635382637,35.84410598749531
2010-02-13,65.42182159806609,-3.8480661415820836,35.824317609916676
2010-02-14,64.448464178632,-4.758756323616515,35.87653276643117
2010-02-15,65.51738259387002,-3.992124617415566,35.7679912105349
2010-02-16,65.36282377398229,-3.4078052340677005,35.38447749326742
2010-02-17,65.45488606952884,-3.2218031674196674,35.66155793288026
2010-02-18,64.40124945548246,-3.4316059571601936,35.54163377726705
2010-02-19,64.46680318063274,-3.426697385973076,35.43062560404308
2010-02-20,63.443990536560044,-4.748638088776893,35.69628820321301
2010-02-21,62.56820926150729,-5.30233317018682,35.105613436377084
2010-02-22,62.165725578683414,-4.4187840095965,35.407860004958074
2010-02-23,62.61082283652556,-4.160149208951573,35.853090956022385
2010-02-24,63.162670417168066,-5.13449881295591,35.67519872850071
2010-02-25,63.7417153151059,-5.54835933726262,35.577340265865445
2010-02-26,62.153631200061525,-6.511003965295898,35.674984670289746
2010-02-27,62.14696669967127,-6.90123330690509,35.72510745112046
2010-02-28,61.95018486628853,-6.9838150678494415,35.92205150211609
2010-03-01,60.41800245020708,-6.183012644547851,36.021613089325484
2010-03-02,60.43398621692928,-5.79045761516705,36.18769503430525
2010-03-03,60.18355899949252,-5.941530603159048,36.875436873817215
2010-03-04,60.69508467161041,-6.068041679212473,36.5566016647263
2010-03-05,60.776331747850215,-6.468308272513998,36.82508534955064
2010-03-06,60.22701121756696,-5.923148409093636,37.12094236459041
2010-03-07,61.15277366802394,-5.318377205338425,36.9013455665672
2010-03-08,58.93154016724882,-5.9875119181307745,36.74159228020624
2010-03-09,58.86727503881921,-6.84783910132244,36.84200252492548
2010-03-10,57.104024106827275,-7.007097334566888,36.59204493991202
2010-03-11,56.191830835621154,-7.105053399680969,36.46916314777532
2010-03-12,56.716644538630504,-6.975720704000752,36.51700794427976
2010-03-13,55.4424470581897,-7.8130705340568944,36.380270390588564
2010-03-14,54.018729239485765,-8.170879273596208,36.334752078914
2010-03-15,56.40067422290139,-8.212080675306163,36.1613328815266
2010-03-16,55.041385171481224,-8.601481223799777,35.97286752723023
2010-03-17,56.6919060745692,-8.172550753702883,36.06717501940803
